outcome,matFit,matLow,matHigh,edf,lag
Withdrawal,-0.34575772876541433,-0.9687396562468844,0.27722419871605575,12.268570352734622,114
Withdrawal,-0.3172779139215605,-0.9487267370369474,0.31417090919382645,12.268570352734622,115
Withdrawal,-0.2868593190933575,-0.9278637718351035,0.3541451336483885,12.268570352734622,116
Withdrawal,-0.2544793497725692,-0.9062767676218906,0.39731806807675224,12.268570352734622,117
Withdrawal,-0.22010173087200605,-0.8840903444817676,0.44388688273775556,12.268570352734622,118
Withdrawal,-0.1836894363587811,-0.8614379423903276,0.49405906967276536,12.268570352734622,119
Withdrawal,-0.14526289305052142,-0.838507568199808,0.5479817820987651,12.268570352734622,120
Withdrawal,-0.10490689388265352,-0.8155500500385567,0.6057362622732497,12.268570352734622,121
Withdrawal,-0.0627638666054578,-0.7928730350671778,0.6673453018562621,12.268570352734622,122
Withdrawal,-0.01899422122230876,-0.770800883484598,0.7328124410399804,12.268570352734622,123
Withdrawal,0.026267967267685294,-0.7496228892384212,0.8021588237737919,12.268570352734622,124
Withdrawal,0.07289340597010671,-0.7296114283305699,0.8753982402707834,12.268570352734622,125
Withdrawal,0.12076307903110667,-0.7110142226867935,0.9525403807490069,12.268570352734622,126
Withdrawal,0.16982194997914127,-0.6939977430760254,1.0336416430343078,12.268570352734622,127
Withdrawal,0.2200490637796791,-0.678683277615536,1.1187814051748943,12.268570352734622,128
Withdrawal,0.2714036574796021,-0.6652061665236886,1.2080134814828927,12.268570352734622,129
Withdrawal,0.3238314293161294,-0.6537074636790394,1.3013703223112982,12.268570352734622,130
Withdrawal,0.37726635694882704,-0.6443334282911561,1.3988661421888102,12.268570352734622,131
Withdrawal,0.43160610439653657,-0.6372633520486143,1.5004755608416875,12.268570352734622,132
Withdrawal,0.4867465694536581,-0.6326795573004806,1.606172696207797,12.268570352734622,133
Withdrawal,0.5425817931128105,-0.6307561711799481,1.7159197574055691,12.268570352734622,134
Withdrawal,0.5990467604047598,-0.6316010568150772,1.8296945776245968,12.268570352734622,135
Withdrawal,0.6560829917881117,-0.6352914902499711,1.9474574738261945,12.268570352734622,136
Withdrawal,0.7136332185090752,-0.6418854850373159,2.0691519220554664,12.268570352734622,137
Withdrawal,0.7716452218394072,-0.6514194621900582,2.194709905868873,12.268570352734622,138
Withdrawal,0.830046572959148,-0.6639354719905879,2.324028617908884,12.268570352734622,139
Withdrawal,0.8887402107954374,-0.6794851081385969,2.4569655297294717,12.268570352734622,140
Withdrawal,0.9476111472721805,-0.6981265656168164,2.5933488601611776,12.268570352734622,141
Withdrawal,1.0065498636675718,-0.7199035306338857,2.7330032579690293,12.268570352734622,142
Withdrawal,1.0654744781410255,-0.7448242178490316,2.8757731741310826,12.268570352734622,143
Withdrawal,1.1243546089816046,-0.7728333271293486,3.021542545092558,12.268570352734622,144
